ticker,sector,industry,next_earnings,marketCap,shortName,longName
EXPD,Industrials,Integrated Freight & Logistics,2025-05-06,16199435264,Expeditors International of Was,"Expeditors International of Washington, Inc."
EXR,Real Estate,REIT - Industrial,2025-04-28,33650614272,Extra Space Storage Inc,Extra Space Storage Inc.
XOM,Energy,Oil & Gas Integrated,2025-04-01,483076472832,Exxon Mobil Corporation,Exxon Mobil Corporation
FFIV,Technology,Software - Infrastructure,2025-04-28,16859261952,"F5, Inc.","F5, Inc."
FDS,Financial Services,Financial Data & Stock Exchanges,2025-03-20,17559971840,FactSet Research Systems Inc.,FactSet Research Systems Inc.
FICO,Technology,Software - Application,2025-04-23,46061080576,Fair Isaac Corporation,Fair Isaac Corporation
FAST,Industrials,Industrial Distribution,2025-04-11,43427446784,Fastenal Company,Fastenal Company
FRT,Real Estate,REIT - Retail,2025-02-13,9096586240,Federal Realty Investment Trust,Federal Realty Investment Trust
FDX,Industrials,Integrated Freight & Logistics,2025-03-20,63319728128,FedEx Corporation,FedEx Corporation
FIS,Technology,Information Technology Services,2025-05-05,37671698432,Fidelity National Information S,"Fidelity National Information Services, Inc."
FITB,Financial Services,Banks - Regional,2025-04-17,28934414336,Fifth Third Bancorp,Fifth Third Bancorp
FSLR,Technology,Solar,2025-04-29,14579702784,"First Solar, Inc.","First Solar, Inc."
FE,Utilities,Utilities - Regulated Electric,2025-04-23,22358544384,FirstEnergy Corp.,FirstEnergy Corp.
FI,Technology,Information Technology Services,2025-04-21,132290207744,"Fiserv, Inc.","Fiserv, Inc."
FMC,Basic Materials,Agricultural Inputs,2025-05-05,4606448640,FMC Corporation,FMC Corporation
F,Consumer Cyclical,Auto Manufacturers,2025-04-22,37850947584,Ford Motor Company,Ford Motor Company
FTNT,Technology,Software - Infrastructure,2025-04-30,83056885760,"Fortinet, Inc.","Fortinet, Inc."
FTV,Technology,Scientific & Technical Instruments,2025-04-22,27066664960,Fortive Corporation,Fortive Corporation
FOXA,Communication Services,Entertainment,2025-05-06,25285824512,Fox Corporation,Fox Corporation
FOX,Communication Services,Entertainment,2025-05-06,25285834752,Fox Corporation,Fox Corporation
BEN,Financial Services,Asset Management,2025-04-28,10639309824,"Franklin Resources, Inc.","Franklin Resources, Inc."
FCX,Basic Materials,Copper,2025-04-21,53042249728,"Freeport-McMoRan, Inc.",Freeport-McMoRan Inc.
GRMN,Technology,Scientific & Technical Instruments,2025-04-29,44047044608,Garmin Ltd.,Garmin Ltd.
IT,Technology,Information Technology Services,2025-04-28,38280044544,"Gartner, Inc.","Gartner, Inc."
GE,Industrials,Aerospace & Defense,2025-04-22,222149558272,GE Aerospace,GE Aerospace
GEHC,Healthcare,Health Information Services,2025-04-30,39944978432,GE HealthCare Technologies Inc.,GE HealthCare Technologies Inc.
GEV,Utilities,Utilities - Renewable,2025-01-22,92476489728,GE Vernova Inc.,GE Vernova Inc.
GEN,Technology,Software - Infrastructure,2025-05-07,16843505664,Gen Digital Inc.,Gen Digital Inc.
GNRC,Industrials,Specialty Industrial Machinery,2025-04-28,8116445696,Generac Holdlings Inc.,Generac Holdings Inc.
GD,Industrials,Aerospace & Defense,2025-04-22,68290666496,General Dynamics Corporation,General Dynamics Corporation
GIS,Consumer Defensive,Packaged Foods,2025-03-19,33415620608,"General Mills, Inc.","General Mills, Inc."
GM,Consumer Cyclical,Auto Manufacturers,2025-04-29,48884449280,General Motors Company,General Motors Company
GPC,Consumer Cyclical,Auto Parts,2025-04-16,17331095552,Genuine Parts Company,Genuine Parts Company
GILD,Healthcare,Drug Manufacturers - General,2025-04-24,142461108224,"Gilead Sciences, Inc.","Gilead Sciences, Inc."
GPN,Industrials,Specialty Business Services,2025-04-29,26069012480,Global Payments Inc.,Global Payments Inc.
GL,Financial Services,Insurance - Life,2025-04-21,10684802048,Globe Life Inc.,Globe Life Inc.
GDDY,Technology,Software - Infrastructure,2025-04-30,25373401088,GoDaddy Inc.,GoDaddy Inc.
GS,Financial Services,Capital Markets,2025-04-14,194178744320,"Goldman Sachs Group, Inc. (The)","The Goldman Sachs Group, Inc."
HAL,Energy,Oil & Gas Equipment & Services,2025-04-21,22891587584,Halliburton Company,Halliburton Company
HIG,Financial Services,Insurance - Property & Casualty,2025-04-23,33755574272,"The Hartford Insurance Group, I","The Hartford Insurance Group, Inc."
HAS,Consumer Cyclical,Leisure,2025-04-22,9084864512,"Hasbro, Inc.","Hasbro, Inc."
HCA,Healthcare,Medical Care Facilities,2025-04-24,76067151872,"HCA Healthcare, Inc.","HCA Healthcare, Inc."
DOC,Real Estate,REIT - Healthcare Facilities,2025-04-23,14313119744,"Healthpeak Properties, Inc.","Healthpeak Properties, Inc."
HSIC,Healthcare,Medical Distribution,2025-05-05,8961853440,"Henry Schein, Inc.","Henry Schein, Inc."
HSY,Consumer Defensive,Confectioners,2025-05-01,34958405632,The Hershey Company,The Hershey Company
HES,Energy,Oil & Gas E&P,2025-04-23,45917011968,Hess Corporation,Hess Corporation
HPE,Technology,Communication Equipment,2025-03-06,26018652160,Hewlett Packard Enterprise Comp,Hewlett Packard Enterprise Company
HLT,Consumer Cyclical,Lodging,2025-04-22,63748575232,Hilton Worldwide Holdings Inc.,Hilton Worldwide Holdings Inc.
HOLX,Healthcare,Medical Instruments & Supplies,2025-04-30,14224081920,"Hologic, Inc.","Hologic, Inc."
HD,Consumer Cyclical,Home Improvement Retail,2025-05-20,393967763456,"Home Depot, Inc. (The)","The Home Depot, Inc."
HON,Industrials,Conglomerates,2025-04-23,138361257984,Honeywell International Inc.,Honeywell International Inc.
HRL,Consumer Defensive,Packaged Foods,2025-05-28,15744009216,Hormel Foods Corporation,Hormel Foods Corporation
HST,Real Estate,REIT - Hotel & Motel,2025-04-29,11428185088,"Host Hotels & Resorts, Inc.","Host Hotels & Resorts, Inc."
HWM,Industrials,Aerospace & Defense,2025-04-30,55326146560,Howmet Aerospace Inc.,Howmet Aerospace Inc.
HPQ,Technology,Computer Hardware,2025-05-27,29101242368,HP Inc.,HP Inc.
HUBB,Industrials,Electrical Equipment & Parts,2025-04-28,19942379520,Hubbell Inc,Hubbell Incorporated
HUM,Healthcare,Healthcare Plans,2025-04-22,32624822272,Humana Inc.,Humana Inc.
HBAN,Financial Services,Banks - Regional,2025-04-17,23943426048,Huntington Bancshares Incorpora,Huntington Bancshares Incorporated
HII,Industrials,Aerospace & Defense,2025-04-30,6870480384,"Huntington Ingalls Industries, ","Huntington Ingalls Industries, Inc."
IBM,Technology,Information Technology Services,2025-04-23,234078519296,International Business Machines,International Business Machines Corporation
IEX,Industrials,Specialty Industrial Machinery,2025-04-21,14727104512,IDEX Corporation,IDEX Corporation
IDXX,Healthcare,Diagnostics & Research,2025-05-01,35549368320,"IDEXX Laboratories, Inc.","IDEXX Laboratories, Inc."
ITW,Industrials,Specialty Industrial Machinery,2025-04-28,77478133760,Illinois Tool Works Inc.,Illinois Tool Works Inc.
INCY,Healthcare,Biotechnology,2025-04-28,14224014336,Incyte Corporation,Incyte Corporation
IR,Industrials,Specialty Industrial Machinery,2025-04-30,34173376512,Ingersoll Rand Inc.,Ingersoll Rand Inc.
PODD,Healthcare,Medical Devices,2025-05-07,19120457728,Insulet Corporation,Insulet Corporation
INTC,Technology,Semiconductors,2025-04-23,102750896128,Intel Corporation,Intel Corporation
ICE,Financial Services,Financial Data & Stock Exchanges,2025-04-30,99531890688,Intercontinental Exchange Inc.,"Intercontinental Exchange, Inc."
IFF,Basic Materials,Specialty Chemicals,2025-05-05,20917344256,International Flavors & Fragran,International Flavors & Fragrances Inc.
IP,Consumer Cyclical,Packaging & Containers,2025-04-30,29647200256,International Paper Company,International Paper Company
IPG,Communication Services,Advertising Agencies,2025-04-22,10210582528,"Interpublic Group of Companies,","The Interpublic Group of Companies, Inc."
INTU,Technology,Software - Application,2025-05-21,171606343680,Intuit Inc.,Intuit Inc.
ISRG,Healthcare,Medical Instruments & Supplies,2025-04-16,204417957888,"Intuitive Surgical, Inc.","Intuitive Surgical, Inc."
IVZ,Financial Services,Asset Management,2025-04-21,7783798272,Invesco Ltd,Invesco Ltd.
INVH,Real Estate,REIT - Residential,2025-04-28,20837584896,Invitation Homes Inc.,Invitation Homes Inc.
IQV,Healthcare,Diagnostics & Research,2025-04-30,33247680512,"IQVIA Holdings, Inc.",IQVIA Holdings Inc.
IRM,Real Estate,REIT - Specialty,2025-04-30,27367847936,Iron Mountain Incorporated (Del,Iron Mountain Incorporated
JBHT,Industrials,Integrated Freight & Logistics,2025-04-14,16120289280,"J.B. Hunt Transport Services, I","J.B. Hunt Transport Services, Inc."
JBL,Technology,Electronic Components,2025-03-13,16969161728,Jabil Inc.,Jabil Inc.
JKHY,Technology,Information Technology Services,2025-05-05,12654310400,"Jack Henry & Associates, Inc.","Jack Henry & Associates, Inc."
J,Industrials,Engineering & Construction,2025-05-05,15699111936,Jacobs Solutions Inc.,Jacobs Solutions Inc.
JNJ,Healthcare,Drug Manufacturers - General,2025-04-15,397305479168,Johnson & Johnson,Johnson & Johnson
JCI,Industrials,Building Products & Equipment,2025-02-05,56547508224,Johnson Controls International ,Johnson Controls International plc
JPM,Financial Services,Banks - Diversified,2025-04-11,739990503424,JP Morgan Chase & Co.,JPMorgan Chase & Co.
JNPR,Technology,Communication Equipment,2025-04-23,12061478912,"Juniper Networks, Inc.","Juniper Networks, Inc."
K,Consumer Defensive,Packaged Foods,2025-04-30,28618407936,Kellanova,Kellanova
KVUE,Consumer Defensive,Household & Personal Products,2025-05-05,45105262592,Kenvue Inc.,Kenvue Inc.
KDP,Consumer Defensive,Beverages - Non-Alcoholic,2025-04-23,45478260736,Keurig Dr Pepper Inc.,Keurig Dr Pepper Inc.
KEY,Financial Services,Banks - Regional,2025-04-17,19140677632,KeyCorp,KeyCorp
KEYS,Technology,Scientific & Technical Instruments,2025-05-19,27614642176,Keysight Technologies Inc.,"Keysight Technologies, Inc."
KMB,Consumer Defensive,Household & Personal Products,2025-04-21,47102582784,Kimberly-Clark Corporation,Kimberly-Clark Corporation
KIM,Real Estate,REIT - Retail,2025-02-07,15016552448,Kimco Realty Corporation (HC),Kimco Realty Corporation
KMI,Energy,Oil & Gas Midstream,2025-04-15,60215115776,"Kinder Morgan, Inc.","Kinder Morgan, Inc."
KKR,Financial Services,Asset Management,2025-04-29,125122584576,KKR & Co. Inc.,KKR & Co. Inc.
KLAC,Technology,Semiconductor Equipment & Materials,2025-04-23,94195621888,KLA Corporation,KLA Corporation
KHC,Consumer Defensive,Packaged Foods,2025-04-29,36698140672,The Kraft Heinz Company,The Kraft Heinz Company
KR,Consumer Defensive,Grocery Stores,2025-03-06,46904139776,Kroger Company (The),The Kroger Co.
LHX,Industrials,Aerospace & Defense,2025-04-23,38813396992,"L3Harris Technologies, Inc.","L3Harris Technologies, Inc."
LH,Healthcare,Diagnostics & Research,2025-02-06,21012047872,Labcorp Holdings Inc.,Labcorp Holdings Inc.
LRCX,Technology,Semiconductor Equipment & Materials,2025-04-22,98508070912,Lam Research Corporation,Lam Research Corporation
LW,Consumer Defensive,Packaged Foods,2025-04-02,7398788096,"Lamb Weston Holdings, Inc.","Lamb Weston Holdings, Inc."
LVS,Consumer Cyclical,Resorts & Casinos,2025-04-15,32009451520,Las Vegas Sands Corp.,Las Vegas Sands Corp.
LDOS,Technology,Information Technology Services,2025-04-28,17047775232,"Leidos Holdings, Inc.","Leidos Holdings, Inc."
LEN,Consumer Cyclical,Residential Construction,2025-03-11,31499296768,Lennar Corporation,Lennar Corporation
LII,Industrials,Building Products & Equipment,2025-04-22,21385179136,"Lennox International, Inc.",Lennox International Inc.
LLY,Healthcare,Drug Manufacturers - General,2025-05-01,826882260992,Eli Lilly and Company,Eli Lilly and Company
LIN,Basic Materials,Specialty Chemicals,2025-04-30,220873539584,Linde plc,Linde plc
LYV,Communication Services,Entertainment,2025-04-30,33132359680,"Live Nation Entertainment, Inc.","Live Nation Entertainment, Inc."
LKQ,Consumer Cyclical,Auto Parts,2025-04-21,10933749760,LKQ Corporation,LKQ Corporation
LMT,Industrials,Aerospace & Defense,2025-04-21,106010787840,Lockheed Martin Corporation,Lockheed Martin Corporation
L,Financial Services,Insurance - Property & Casualty,2025-05-05,18283988992,Loews Corporation,Loews Corporation
LOW,Consumer Cyclical,Home Improvement Retail,2025-05-21,139238391808,"Lowe's Companies, Inc.","Lowe's Companies, Inc."
LULU,Consumer Cyclical,Apparel Retail,2025-03-19,44525445120,lululemon athletica inc.,Lululemon Athletica Inc.
LYB,Basic Materials,Specialty Chemicals,2025-04-24,24850358272,LyondellBasell Industries NV,LyondellBasell Industries N.V.
MTB,Financial Services,Banks - Regional,2025-04-14,31505922048,M&T Bank Corporation,M&T Bank Corporation
MPC,Energy,Oil & Gas Refining & Marketing,2025-04-28,46942662656,Marathon Petroleum Corporation,Marathon Petroleum Corporation
MKTX,Financial Services,Capital Markets,2025-05-05,7266871808,"MarketAxess Holdings, Inc.",MarketAxess Holdings Inc.
MAR,Consumer Cyclical,Lodging,2025-04-29,77318668288,Marriott International,"Marriott International, Inc."
MMC,Financial Services,Insurance Brokers,2025-04-16,116810596352,"Marsh & McLennan Companies, Inc","Marsh & McLennan Companies, Inc."
MLM,Basic Materials,Building Materials,2025-04-28,29459027968,"Martin Marietta Materials, Inc.","Martin Marietta Materials, Inc."
MAS,Industrials,Building Products & Equipment,2025-04-22,15936882688,Masco Corporation,Masco Corporation
MA,Financial Services,Credit Services,2025-04-29,525426458624,Mastercard Incorporated,Mastercard Incorporated
MTCH,Communication Services,Internet Content & Information,2025-05-05,7941103104,"Match Group, Inc.","Match Group, Inc."
MKC,Consumer Defensive,Packaged Foods,2025-03-25,22149062656,"McCormick & Company, Incorporat","McCormick & Company, Incorporated"
MCD,Consumer Cyclical,Restaurants,2025-04-28,220289744896,McDonald's Corporation,McDonald's Corporation
MCK,Healthcare,Medical Distribution,2025-05-05,80241229824,McKesson Corporation,McKesson Corporation
MDT,Healthcare,Medical Devices,2025-05-21,118019325952,Medtronic plc.,Medtronic plc
MRK,Healthcare,Drug Manufacturers - General,2025-04-24,233027190784,"Merck & Company, Inc.","Merck & Co., Inc."
META,Communication Services,Internet Content & Information,2025-04-22,1692991619072,"Meta Platforms, Inc.","Meta Platforms, Inc."
MET,Financial Services,Insurance - Life,2025-04-29,58708230144,"MetLife, Inc.","MetLife, Inc."
MTD,Healthcare,Diagnostics & Research,2025-05-07,26620848128,"Mettler-Toledo International, I",Mettler-Toledo International Inc.
MGM,Consumer Cyclical,Resorts & Casinos,2025-04-29,9925752832,MGM Resorts International,MGM Resorts International
MCHP,Technology,Semiconductors,2025-05-05,31656028160,Microchip Technology Incorporat,Microchip Technology Incorporated
MU,Technology,Semiconductors,2025-03-20,104319729664,"Micron Technology, Inc.","Micron Technology, Inc."
MSFT,Technology,Software - Infrastructure,2025-04-23,2951215579136,Microsoft Corporation,Microsoft Corporation
MAA,Real Estate,REIT - Residential,2025-04-29,20170532864,Mid-America Apartment Communiti,"Mid-America Apartment Communities, Inc."
MRNA,Healthcare,Biotechnology,2025-04-30,11944862720,"Moderna, Inc.","Moderna, Inc."
MHK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",2025-04-23,7359628800,"Mohawk Industries, Inc.","Mohawk Industries, Inc."
MOH,Healthcare,Healthcare Plans,2025-04-22,16712159232,Molina Healthcare Inc,"Molina Healthcare, Inc."
TAP,Consumer Defensive,Beverages - Brewers,2025-04-28,12415025152,Molson Coors Beverage Company,Molson Coors Beverage Company
MDLZ,Consumer Defensive,Confectioners,2025-04-28,83083436032,"Mondelez International, Inc.","Mondelez International, Inc."
MPWR,Technology,Semiconductors,2025-04-29,29220331520,"Monolithic Power Systems, Inc.","Monolithic Power Systems, Inc."
MNST,Consumer Defensive,Beverages - Non-Alcoholic,2025-04-30,53178769408,Monster Beverage Corporation,Monster Beverage Corporation
MCO,Financial Services,Financial Data & Stock Exchanges,2025-04-30,90864910336,Moody's Corporation,Moody's Corporation
MS,Financial Services,Capital Markets,2025-04-11,214687793152,Morgan Stanley,Morgan Stanley
MOS,Basic Materials,Agricultural Inputs,2025-04-29,7581013504,Mosaic Company (The),The Mosaic Company
MSI,Technology,Communication Equipment,2025-04-30,73489006592,"Motorola Solutions, Inc.","Motorola Solutions, Inc."
MSCI,Financial Services,Financial Data & Stock Exchanges,2025-04-21,45854281728,MSCI Inc.,MSCI Inc.
NDAQ,Financial Services,Financial Data & Stock Exchanges,2025-04-23,47610503168,"Nasdaq, Inc.","Nasdaq, Inc."
NTAP,Technology,Computer Hardware,2025-05-29,20302551040,"NetApp, Inc.","NetApp, Inc."
NFLX,Communication Services,Entertainment,2025-04-16,419441410048,"Netflix, Inc.","Netflix, Inc."
NEM,Basic Materials,Gold,2025-04-23,48274685952,Newmont Corporation,Newmont Corporation
NWSA,Communication Services,Entertainment,2025-05-06,16917138432,News Corporation,News Corporation
NWS,Communication Services,Entertainment,2025-05-06,16928954368,News Corporation,News Corporation
NEE,Utilities,Utilities - Regulated Electric,2025-04-21,144341794816,"NextEra Energy, Inc.","NextEra Energy, Inc."
NKE,Consumer Cyclical,Footwear & Accessories,2025-03-20,117487296512,"Nike, Inc.","NIKE, Inc."
NI,Utilities,Utilities - Regulated Gas,2025-05-06,19178252288,NiSource Inc,NiSource Inc.
NDSN,Industrials,Specialty Industrial Machinery,2025-05-19,11967961088,Nordson Corporation,Nordson Corporation
NSC,Industrials,Railroads,2025-04-22,55646154752,Norfolk Southern Corporation,Norfolk Southern Corporation
NTRS,Financial Services,Asset Management,2025-04-22,21569832960,Northern Trust Corporation,Northern Trust Corporation
NOC,Industrials,Aerospace & Defense,2025-04-23,66839633920,Northrop Grumman Corporation,Northrop Grumman Corporation
NCLH,Consumer Cyclical,Travel Services,2025-04-29,9995549696,Norwegian Cruise Line Holdings ,Norwegian Cruise Line Holdings Ltd.
NRG,Utilities,Utilities - Independent Power Producers,2025-05-05,20994428928,"NRG Energy, Inc.","NRG Energy, Inc."
NUE,Basic Materials,Steel,2025-04-21,31691784192,Nucor Corporation,Nucor Corporation
NVDA,Technology,Semiconductors,2025-05-20,3048047902720,NVIDIA Corporation,NVIDIA Corporation
NVR,Consumer Cyclical,Residential Construction,2025-04-21,20894441472,"NVR, Inc.","NVR, Inc."
NXPI,Technology,Semiconductors,2025-04-28,54677934080,NXP Semiconductors N.V.,NXP Semiconductors N.V.
ORLY,Consumer Cyclical,Specialty Retail,2025-04-22,78822490112,"O'Reilly Automotive, Inc.","O'Reilly Automotive, Inc."
OXY,Energy,Oil & Gas E&P,2025-05-05,45836390400,Occidental Petroleum Corporatio,Occidental Petroleum Corporation
ODFL,Industrials,Trucking,2025-04-22,37514190848,"Old Dominion Freight Line, Inc.","Old Dominion Freight Line, Inc."
OMC,Communication Services,Advertising Agencies,2025-04-14,16261596160,Omnicom Group Inc.,Omnicom Group Inc.
ON,Technology,Semiconductors,2025-04-28,19827857408,ON Semiconductor Corporation,ON Semiconductor Corporation
OKE,Energy,Oil & Gas Midstream,2025-04-28,62677487616,"ONEOK, Inc.","ONEOK, Inc."
ORCL,Technology,Software - Infrastructure,2025-03-10,464463167488,Oracle Corporation,Oracle Corporation
OTIS,Industrials,Specialty Industrial Machinery,2025-04-22,39564664832,Otis Worldwide Corporation,Otis Worldwide Corporation
PCAR,Industrials,Farm & Heavy Construction Machinery,2025-04-28,56279871488,PACCAR Inc.,PACCAR Inc
PKG,Consumer Cyclical,Packaging & Containers,2025-04-21,19135737856,Packaging Corporation of Americ,Packaging Corporation of America
PLTR,Technology,Software - Infrastructure,2025-05-05,199167950848,Palantir Technologies Inc.,Palantir Technologies Inc.
PANW,Technology,Software - Infrastructure,2025-05-19,126083694592,"Palo Alto Networks, Inc.","Palo Alto Networks, Inc."
PARA,Communication Services,Entertainment,2025-04-28,8080424960,Paramount Global,Paramount Global
PH,Industrials,Specialty Industrial Machinery,2025-05-01,86080692224,Parker-Hannifin Corporation,Parker-Hannifin Corporation
PAYX,Technology,Software - Application,2025-03-31,54610755584,"Paychex, Inc.","Paychex, Inc."
